CLAIM_ID,BATCH_ID,CLAIM_DATE,FAILURE_TYPE,REPAIR_COST,CUSTOMER_SENTIMENT_SCORE,DAYS_IN_FIELD
CLM-6A72B36F,BCH-2026079,2026-09-20,Electrical,2953.92,-0.13,476
CLM-2389D2D7,BCH-2026040,2026-05-02,Electrical,4919.97,-0.15,241
CLM-F0433243,BCH-2026023,2026-11-16,Sensor,1826.43,0.51,493
CLM-2E38828F,BCH-2026067,2026-10-29,Sensor,1990.64,0.26,577
CLM-E7F3FBC0,BCH-2026074,2026-12-08,Mechanical,4678.63,0.64,586
CLM-67F7788A,BCH-2026069,2027-04-06,Mechanical,2619.4,0.65,606
CLM-D7AA80C8,BCH-2026078,2026-11-28,Structural,4581.31,0.65,468
CLM-0113A98C,BCH-2026086,2025-11-29,Structural,6895.4,-0.48,71
CLM-E2637B1C,BCH-2026096,2026-07-18,Software,2248.89,0.42,449
CLM-4E45B355,BCH-2026044,2026-05-25,Mechanical,1138.35,0.15,372
CLM-63AB4F71,BCH-2026050,2027-06-04,Structural,1337.21,-0.15,683
CLM-CE6E5CF7,BCH-2026042,2025-11-10,Electrical,2748.26,-0.94,155
CLM-1E763974,BCH-2026045,2025-10-24,Sensor,1586.0,0.73,37
CLM-3BF50F83,BCH-2026066,2025-03-21,Software,11072.52,-0.51,16
CLM-AA4B6E30,BCH-2026018,2026-06-05,Sensor,4481.56,-0.09,339
CLM-7E39CA1C,BCH-2026027,2026-04-29,Structural,12429.74,-0.9,134
CLM-10541BC0,BCH-2026054,2025-11-08,Sensor,1055.78,0.52,156
CLM-585C7754,BCH-2026044,2026-05-03,Structural,1719.69,0.54,350
CLM-E67FBC7C,BCH-2026026,2025-12-11,Structural,11596.02,-0.94,35
CLM-CA5AF2E5,BCH-2026071,2027-03-03,Mechanical,2562.57,0.55,495
CLM-033E325B,BCH-2026085,2027-02-14,Electrical,2991.91,0.57,662
CLM-6C3F6545,BCH-2026005,2026-01-21,Structural,1169.9,-0.18,385
CLM-9E096F58,BCH-2026061,2025-08-29,Mechanical,3181.15,-0.69,166
CLM-CB8CE8C5,BCH-2026074,2027-02-04,Sensor,4429.93,0.79,644
CLM-6E3BAC3D,BCH-2026000,2025-05-07,Software,8117.77,-0.94,120
CLM-051517A9,BCH-2026033,2026-02-25,Structural,4967.97,0.17,164
CLM-9F4D9CE0,BCH-2026089,2025-10-06,Structural,8957.76,-0.92,135
CLM-6DFDD20D,BCH-2026046,2026-09-21,Sensor,4391.01,0.05,393
CLM-89B6240B,BCH-2026024,2027-06-17,Structural,4595.99,-0.1,705
CLM-7DCDE8F1,BCH-2026025,2025-10-05,Electrical,8665.92,-0.58,122
CLM-F496C161,BCH-2026015,2026-02-14,Sensor,4103.37,-0.88,101
CLM-F590AED9,BCH-2026007,2026-06-14,Structural,3958.86,0.58,512
CLM-1F86CED0,BCH-2026075,2025-06-29,Electrical,1439.35,0.67,36
CLM-1169369A,BCH-2026020,2027-05-11,Electrical,1082.62,-0.01,591
CLM-C086958A,BCH-2026015,2026-05-01,Mechanical,8527.35,-0.92,177
CLM-E9254EC8,BCH-2026053,2027-03-16,Mechanical,1772.5,0.1,624
CLM-DFD46ECF,BCH-2026082,2026-03-02,Mechanical,2814.07,-0.2,106
CLM-08E1045C,BCH-2026008,2026-05-08,Software,4656.69,0.02,474
CLM-60A41E4B,BCH-2026037,2026-04-21,Software,3006.96,0.39,450
CLM-282C5797,BCH-2026025,2025-06-24,Mechanical,11571.14,-0.71,19
CLM-14C63F64,BCH-2026082,2027-08-08,Mechanical,4363.37,-0.15,630
CLM-18BDCC7C,BCH-2026048,2026-07-24,Electrical,2180.63,0.14,434
CLM-E7492E4F,BCH-2026083,2026-09-06,Electrical,3346.56,-0.16,535
CLM-194EAEAB,BCH-2026029,2026-09-28,Software,1763.13,0.51,587
CLM-AE59907D,BCH-2026015,2026-02-14,Sensor,4675.03,-0.49,101
CLM-279AD734,BCH-2026043,2025-08-02,Structural,9115.14,-0.98,120
CLM-C34ADC37,BCH-2026083,2025-11-16,Mechanical,4472.26,-0.3,241
CLM-42871F87,BCH-2026050,2026-11-07,Software,3566.09,0.56,474
CLM-C617A714,BCH-2026014,2026-05-20,Electrical,11962.72,-0.44,140
CLM-349C4468,BCH-2026037,2025-10-20,Mechanical,1113.99,0.55,267
CLM-CE7967A7,BCH-2026090,2025-06-23,Software,2397.97,0.17,128
CLM-C358FD4F,BCH-2026056,2026-12-14,Mechanical,3451.09,-0.12,394
CLM-6000280B,BCH-2026039,2025-10-11,Software,6640.93,-0.76,170
CLM-BC1DAB05,BCH-2026032,2026-03-28,Structural,3605.41,0.43,432
CLM-70DC6A85,BCH-2026094,2026-01-17,Mechanical,2690.55,0.64,61
CLM-1432592F,BCH-2026010,2026-01-11,Software,4847.81,-0.19,303
CLM-186FEB9E,BCH-2026059,2026-01-12,Sensor,4375.21,0.36,297
CLM-AF6AD09A,BCH-2026037,2025-11-18,Structural,1611.8,0.36,296
CLM-5F25F96C,BCH-2026079,2026-10-04,Structural,2757.44,0.65,490
CLM-0C51A07F,BCH-2026055,2027-05-04,Electrical,3623.44,-0.25,603
CLM-007C3AD2,BCH-2026007,2025-02-19,Electrical,2225.57,0.69,32
CLM-9143C7F4,BCH-2026074,2026-12-19,Electrical,3997.8,0.37,597
CLM-7A51F35C,BCH-2026083,2026-02-05,Sensor,3742.59,0.75,322
CLM-DD590834,BCH-2026009,2026-06-27,Electrical,1872.48,-0.21,340
CLM-F12878F1,BCH-2026095,2025-03-18,Mechanical,2764.14,-0.56,45
CLM-3B04C613,BCH-2026074,2026-06-21,Structural,3203.67,0.54,416
CLM-B9E5865D,BCH-2026012,2027-01-22,Mechanical,1795.88,0.72,687
CLM-E0263185,BCH-2026062,2026-01-24,Electrical,10494.75,-0.77,142
CLM-46BD1FDF,BCH-2026093,2025-09-22,Structural,10040.13,-0.82,124
CLM-8EE80A1A,BCH-2026031,2027-09-18,Software,942.12,-0.04,706
CLM-9383BDAD,BCH-2026092,2027-03-07,Sensor,4214.43,0.47,447
CLM-C322C169,BCH-2026044,2026-10-07,Mechanical,3151.24,0.61,507
CLM-0A0C0823,BCH-2026030,2026-01-16,Software,7897.19,-0.89,141
CLM-B68E1295,BCH-2026002,2025-08-14,Mechanical,4461.2,0.7,153
CLM-5B981B7A,BCH-2026007,2026-01-13,Structural,884.96,0.39,360
CLM-908B7F77,BCH-2026028,2027-06-01,Electrical,1193.85,0.23,583
CLM-E3C9758B,BCH-2026076,2025-12-03,Sensor,2409.56,0.62,35
CLM-F0995E1D,BCH-2026039,2025-09-16,Sensor,10220.35,-0.47,145
CLM-60C21C83,BCH-2026088,2027-02-02,Sensor,1353.87,-0.18,451
CLM-91130FF6,BCH-2026051,2026-10-19,Electrical,1967.42,0.55,627
CLM-E766BAC6,BCH-2026057,2025-09-30,Structural,1691.73,0.01,265
CLM-83D21A04,BCH-2026089,2025-08-25,Sensor,11926.77,-0.81,93
CLM-E6261BAB,BCH-2026097,2026-12-09,Mechanical,3056.56,0.35,459
CLM-E8ACBBCF,BCH-2026059,2026-12-13,Mechanical,2493.42,0.43,632
CLM-B626CC28,BCH-2026035,2027-01-18,Electrical,3677.08,0.73,521
CLM-680FA21D,BCH-2026045,2026-02-22,Structural,2958.46,0.02,158
CLM-0C6F5279,BCH-2026086,2026-03-18,Mechanical,10988.5,-0.94,180
CLM-463B56A1,BCH-2026045,2025-11-11,Electrical,4313.32,0.13,55
CLM-09C5D6EA,BCH-2026098,2026-10-11,Electrical,4971.17,0.7,490
CLM-12BD68F8,BCH-2026017,2026-07-11,Mechanical,1076.2,0.12,277
CLM-8C107ED7,BCH-2026001,2027-02-01,Structural,2865.72,0.66,690
CLM-3C51759C,BCH-2026071,2026-08-20,Electrical,2590.42,-0.08,300
CLM-0C5E457C,BCH-2026055,2026-01-20,Sensor,1780.19,0.75,134
CLM-2F6CE783,BCH-2026021,2026-09-23,Sensor,3535.01,0.4,343
CLM-C57D7E09,BCH-2026065,2026-12-03,Structural,3780.52,0.56,504
CLM-ACCAD5B0,BCH-2026073,2027-11-13,Electrical,2049.19,0.71,693
CLM-B5E6CF5C,BCH-2026040,2026-08-16,Electrical,3831.96,0.32,347
CLM-47CC2512,BCH-2026020,2027-07-18,Software,1660.4,-0.3,659
CLM-FF8C243C,BCH-2026067,2027-01-27,Software,3894.75,0.2,667
CLM-F459D294,BCH-2026048,2026-12-14,Mechanical,3870.58,0.37,577
CLM-6F0C5653,BCH-2026065,2025-10-27,Structural,1355.9,-0.04,102
CLM-42950625,BCH-2026015,2026-03-12,Structural,11486.4,-0.61,127
CLM-801F5D27,BCH-2026032,2026-05-21,Software,4757.46,0.4,486
CLM-98D8B031,BCH-2026085,2025-11-09,Electrical,3815.81,-0.03,200
CLM-94587169,BCH-2026025,2025-07-16,Mechanical,6216.75,-0.8,41
CLM-3FC2900B,BCH-2026029,2027-01-24,Electrical,3687.43,0.29,705
CLM-666708F8,BCH-2026082,2026-01-05,Mechanical,1204.64,0.3,50
CLM-9F390A71,BCH-2026038,2026-03-01,Structural,996.88,0.79,87
CLM-13AB960B,BCH-2026036,2025-06-23,Mechanical,4821.8,0.54,123
CLM-5C78ACEF,BCH-2026030,2025-12-29,Structural,3908.99,-0.62,123
CLM-48F334B7,BCH-2026063,2026-04-21,Structural,1270.68,0.2,464
CLM-246BA566,BCH-2026038,2026-10-07,Software,4292.62,0.24,307
CLM-B2748E56,BCH-2026092,2026-09-18,Software,4377.21,0.45,277
CLM-83BD1D36,BCH-2026031,2025-12-06,Structural,2164.6,0.31,55
CLM-C1F06371,BCH-2026046,2027-01-02,Software,4936.6,0.03,496
CLM-D594E60F,BCH-2026095,2025-04-17,Software,6996.23,-0.48,75
CLM-4BE44264,BCH-2026091,2026-10-22,Software,3238.29,0.43,355
CLM-40A55A18,BCH-2026016,2025-11-18,Structural,4598.18,0.72,101
CLM-9C43C46D,BCH-2026017,2026-08-11,Sensor,3765.84,0.32,308
CLM-4926B6D5,BCH-2026090,2026-11-03,Structural,1177.08,0.33,626
CLM-7930C9B9,BCH-2026047,2025-06-01,Software,4424.34,0.46,42
CLM-0C10D20F,BCH-2026060,2027-04-22,Electrical,1544.6,-0.28,686
CLM-330C55A7,BCH-2026018,2025-09-24,Structural,2538.34,0.73,85
CLM-5EC16EB5,BCH-2026011,2025-07-13,Mechanical,4613.74,-0.28,36
CLM-BCC77D22,BCH-2026031,2026-12-08,Mechanical,3543.78,0.13,422
CLM-2CC99A35,BCH-2026006,2027-06-22,Software,3980.46,0.09,695
CLM-0AD44BF3,BCH-2026066,2025-07-23,Electrical,8460.32,-0.94,140
CLM-0F2BEC40,BCH-2026076,2027-09-27,Structural,2291.71,0.48,698
CLM-7F717EAF,BCH-2026098,2026-07-07,Sensor,2441.85,0.03,394
CLM-A1974006,BCH-2026039,2025-05-15,Mechanical,2126.18,-0.67,21
CLM-A6973D79,BCH-2026093,2025-07-18,Mechanical,3779.68,-0.87,58
CLM-0BA191AA,BCH-2026030,2025-09-24,Software,9963.7,-0.47,27
CLM-0C63A545,BCH-2026091,2026-07-30,Sensor,3411.16,0.05,271
CLM-495FC039,BCH-2026064,2026-05-05,Electrical,2768.11,0.53,463
CLM-73605092,BCH-2026093,2025-07-09,Electrical,9261.96,-0.73,49
CLM-30FDD53C,BCH-2026050,2025-11-01,Mechanical,4532.04,-0.26,103
CLM-C0B0612F,BCH-2026005,2026-11-15,Electrical,2876.27,0.76,683
CLM-6CF8B688,BCH-2026082,2027-09-17,Sensor,4070.55,0.47,670
CLM-1A96F8C8,BCH-2026050,2026-07-09,Electrical,2458.86,0.13,353
CLM-2682B923,BCH-2026038,2027-11-23,Structural,2804.17,-0.12,719
CLM-1380D673,BCH-2026078,2027-05-27,Electrical,3995.03,-0.09,648
CLM-58F04003,BCH-2026090,2025-12-11,Software,3046.56,0.77,299
CLM-CF62795C,BCH-2026032,2025-07-29,Software,1518.66,0.2,190
CLM-AE014BFB,BCH-2026092,2027-06-17,Structural,4439.18,0.62,549
CLM-D2F0DFE8,BCH-2026041,2026-03-03,Electrical,1142.86,0.72,135
CLM-A269A92F,BCH-2026071,2027-04-11,Structural,4524.89,-0.18,534
CLM-91751A66,BCH-2026076,2026-05-19,Software,4355.05,0.45,202
CLM-547D1241,BCH-2026073,2027-04-01,Structural,4100.05,0.62,467
CLM-C042D545,BCH-2026032,2025-11-08,Structural,2244.32,-0.18,292
CLM-8BDBBA57,BCH-2026003,2025-09-17,Mechanical,5706.94,-0.52,10
CLM-4C841907,BCH-2026062,2025-09-15,Mechanical,11210.74,-0.44,11
CLM-14A9105F,BCH-2026074,2027-03-15,Software,2288.24,0.71,683
CLM-22B85E4F,BCH-2026025,2025-11-09,Structural,3972.71,-0.71,157
CLM-86818766,BCH-2026082,2026-06-14,Mechanical,2639.86,-0.03,210
CLM-B96C36C9,BCH-2026002,2026-01-31,Mechanical,1536.49,-0.09,323
CLM-8FE5AA2E,BCH-2026079,2025-08-24,Sensor,4320.53,-0.16,84
CLM-444AA1CF,BCH-2026000,2025-04-22,Software,11140.02,-1.0,105
CLM-9A17C6D9,BCH-2026050,2026-11-27,Mechanical,1380.45,0.58,494
CLM-75959402,BCH-2026046,2025-11-14,Electrical,2585.15,-0.02,82
CLM-430A24B6,BCH-2026010,2026-12-10,Mechanical,3173.92,0.49,636
CLM-88035E8E,BCH-2026046,2026-12-18,Electrical,4893.32,0.64,481
CLM-3A17FBF8,BCH-2026046,2026-06-15,Sensor,4615.74,-0.2,295
CLM-27C6C215,BCH-2026011,2027-03-15,Mechanical,2560.11,0.79,646
CLM-09E536D2,BCH-2026028,2027-08-23,Sensor,1007.4,-0.14,666
CLM-C6F0E9AE,BCH-2026093,2025-10-09,Sensor,6434.32,-0.83,141
CLM-4015B744,BCH-2026033,2025-10-19,Sensor,3257.01,0.07,35
CLM-A1D001B2,BCH-2026089,2025-10-15,Sensor,2349.41,-0.82,144
CLM-46FA65FE,BCH-2026017,2026-06-01,Structural,2890.83,-0.18,237
CLM-ABEABE23,BCH-2026021,2026-10-15,Sensor,1185.66,0.05,365
CLM-8E8AE407,BCH-2026081,2025-11-03,Structural,1247.39,0.64,98
CLM-7B9E0283,BCH-2026081,2026-02-25,Mechanical,4871.71,0.14,212
CLM-EC2653AA,BCH-2026013,2026-05-09,Software,4823.58,-0.15,291
CLM-2EAF6F99,BCH-2026096,2026-11-03,Structural,4923.38,0.03,557
CLM-C430AD7A,BCH-2026036,2025-10-18,Structural,868.6,0.58,240
CLM-A4F2B674,BCH-2026036,2025-08-11,Sensor,4704.0,0.12,172
CLM-BE801DF6,BCH-2026025,2025-11-24,Structural,7982.12,-0.53,172
CLM-AD4A78E3,BCH-2026061,2025-07-06,Structural,11927.65,-0.56,112
CLM-CE3AACF2,BCH-2026087,2025-05-05,Software,11019.19,-0.95,94
CLM-85362A75,BCH-2026078,2027-07-20,Sensor,4615.5,0.35,702
CLM-1EB3C4AA,BCH-2026025,2025-06-17,Electrical,3064.48,-0.56,12
CLM-526AA427,BCH-2026062,2026-02-02,Sensor,7217.05,-0.45,151
CLM-BB14A8E7,BCH-2026015,2025-11-17,Mechanical,6701.04,-0.5,12
CLM-1ACD82A5,BCH-2026037,2026-06-10,Electrical,2824.59,-0.01,500
CLM-92AD2F62,BCH-2026030,2025-10-18,Electrical,4530.29,-0.81,51
CLM-3B3B6091,BCH-2026065,2026-01-05,Mechanical,4903.95,0.55,172
CLM-B0E003EC,BCH-2026080,2026-09-01,Software,1285.11,0.19,406
CLM-719B9D32,BCH-2026047,2026-08-02,Sensor,956.96,-0.23,469
CLM-E428FF2A,BCH-2026011,2026-09-08,Software,3408.13,0.72,458
CLM-82B1357D,BCH-2026078,2026-03-12,Electrical,2207.93,0.29,207
CLM-83C1ED5F,BCH-2026095,2025-06-23,Structural,3110.75,-0.81,142
CLM-99F8F950,BCH-2026030,2025-10-30,Sensor,10018.4,-0.64,63
CLM-C11FD5D4,BCH-2026048,2025-12-31,Electrical,1489.43,-0.18,229
CLM-64CCEEAC,BCH-2026095,2025-02-14,Mechanical,5224.4,-0.93,13
CLM-BEDECD6B,BCH-2026015,2026-01-07,Structural,4232.78,-0.79,63
CLM-B28599F1,BCH-2026070,2026-04-02,Mechanical,1202.73,0.6,300
CLM-E8E6B907,BCH-2026081,2026-10-04,Software,1628.31,-0.13,433
CLM-7FC3EEE1,BCH-2026093,2025-07-16,Electrical,5750.83,-0.45,56
CLM-26CD46A7,BCH-2026054,2026-05-18,Structural,4212.18,0.24,347
CLM-FEDCBDD7,BCH-2026081,2026-01-03,Structural,2746.65,-0.09,159
CLM-8A5831E3,BCH-2026034,2026-01-16,Sensor,2669.56,0.09,186
CLM-594BCD6C,BCH-2026064,2026-08-26,Software,3885.89,-0.22,576
CLM-62E39D45,BCH-2026030,2025-11-10,Software,4219.73,-0.93,74
CLM-454DD23A,BCH-2026064,2026-04-22,Electrical,2686.43,-0.14,450
CLM-1C87FEF0,BCH-2026028,2027-08-25,Structural,2340.56,0.78,668
CLM-34DFFB9C,BCH-2026020,2026-01-06,Sensor,1420.65,0.26,101
CLM-C75B80DB,BCH-2026048,2027-01-01,Mechanical,1478.01,0.1,595
CLM-23F1B750,BCH-2026000,2025-02-06,Sensor,5356.31,-0.61,30
CLM-373F3A28,BCH-2026008,2025-06-21,Software,3007.83,0.64,153
CLM-3DDBA3EC,BCH-2026036,2025-04-15,Software,1008.68,0.1,54
CLM-A5CCD37A,BCH-2026072,2025-12-24,Electrical,10440.64,-0.87,91
CLM-866BFD0E,BCH-2026018,2027-05-20,Software,1907.09,0.28,688
CLM-1214B8FE,BCH-2026039,2025-08-19,Mechanical,4783.17,-0.66,117
CLM-BAB4E0F4,BCH-2026035,2025-09-30,Sensor,4692.17,-0.05,46
CLM-2696F13F,BCH-2026028,2027-03-05,Electrical,2695.14,-0.08,495
CLM-BF5FC58C,BCH-2026071,2026-12-31,Software,4539.29,-0.01,433
CLM-E1323B63,BCH-2026085,2026-12-07,Sensor,3309.03,-0.01,593
CLM-5D8D0D40,BCH-2026074,2026-03-24,Sensor,835.55,0.28,327
CLM-B9E29E69,BCH-2026069,2026-04-25,Electrical,2422.56,-0.16,260
CLM-3FD75B88,BCH-2026060,2026-09-29,Mechanical,2565.06,-0.22,481
CLM-6C189F85,BCH-2026095,2025-05-08,Mechanical,5390.06,-0.54,96
CLM-9FDADA28,BCH-2026096,2027-03-26,Sensor,2167.31,-0.22,700
CLM-B9700C3E,BCH-2026020,2027-02-05,Software,4644.97,0.06,496
CLM-322840E7,BCH-2026066,2025-05-12,Software,10975.14,-0.5,68
CLM-2CCE378C,BCH-2026045,2027-03-27,Electrical,1793.92,0.72,556
CLM-65DF74F8,BCH-2026003,2025-09-26,Electrical,8462.03,-0.83,19
CLM-103DB2C9,BCH-2026098,2025-10-30,Sensor,3952.93,0.25,144
CLM-2E8AAE86,BCH-2026064,2025-11-07,Structural,2651.63,0.18,284
CLM-6618DF13,BCH-2026095,2025-07-17,Mechanical,12124.04,-0.61,166
CLM-A6871F20,BCH-2026068,2026-09-03,Mechanical,971.69,0.79,407
CLM-9D72B5A9,BCH-2026063,2025-08-06,Mechanical,1320.32,-0.22,206
CLM-1446AE43,BCH-2026075,2025-11-02,Sensor,2743.88,0.37,162
CLM-69B35A82,BCH-2026054,2027-04-11,Mechanical,4746.92,0.46,675
CLM-F8DDAC82,BCH-2026029,2025-05-13,Software,2124.7,0.47,84
CLM-1AA730CC,BCH-2026052,2026-02-25,Sensor,1772.83,0.39,319
CLM-516827E0,BCH-2026095,2025-03-12,Electrical,2380.02,-0.49,39
CLM-BAD7AFA6,BCH-2026088,2027-08-16,Sensor,2935.7,0.3,646
CLM-8C8B5DF1,BCH-2026079,2025-09-26,Mechanical,4974.83,0.04,117
CLM-FEF499A1,BCH-2026055,2027-08-13,Software,876.83,-0.14,704
CLM-FAD265A6,BCH-2026043,2025-05-02,Structural,9655.29,-0.9,28
CLM-C9514723,BCH-2026013,2026-01-08,Mechanical,4839.0,0.32,170
CLM-B70CF487,BCH-2026091,2027-05-07,Mechanical,4498.62,0.25,552
CLM-3767156F,BCH-2026067,2027-02-05,Software,4013.02,-0.27,676
CLM-5697F657,BCH-2026058,2025-06-04,Electrical,844.25,-0.23,62
CLM-2D29313D,BCH-2026076,2027-03-06,Software,3026.32,0.15,493
CLM-3425E70C,BCH-2026052,2025-09-25,Structural,2149.93,0.12,166
CLM-D28AAA18,BCH-2026001,2025-10-23,Mechanical,1571.8,0.41,224
CLM-1D590E4D,BCH-2026083,2026-04-04,Sensor,1080.04,0.51,380
CLM-78219EE1,BCH-2026025,2025-08-06,Electrical,9392.63,-0.47,62
