CLAIM_ID,BATCH_ID,CLAIM_DATE,FAILURE_TYPE,REPAIR_COST,CUSTOMER_SENTIMENT_SCORE,DAYS_IN_FIELD
CLM-73DE19A9,BCH-2026090,2025-04-15,Mechanical,4612.83,0.62,59
CLM-4D567EEE,BCH-2026048,2026-07-10,Electrical,4119.34,0.08,420
CLM-AB643F38,BCH-2026036,2025-04-28,Software,1551.87,0.8,67
CLM-94DDC0C3,BCH-2026078,2026-10-24,Software,2233.98,0.06,433
CLM-36E5F3B7,BCH-2026099,2025-10-11,Structural,6048.7,-0.7,132
CLM-78D3BF7A,BCH-2026096,2026-02-10,Mechanical,1880.34,0.16,291
CLM-BF666EE4,BCH-2026079,2026-01-14,Sensor,3456.47,0.07,227
CLM-F8C3246D,BCH-2026070,2026-03-27,Software,3740.68,-0.03,294
CLM-7D012A99,BCH-2026046,2025-10-12,Structural,3143.14,0.47,49
CLM-D8C6E038,BCH-2026021,2027-09-24,Electrical,821.4,0.51,709
CLM-60E2403B,BCH-2026052,2026-01-16,Mechanical,1962.55,-0.01,279
CLM-DC5055F7,BCH-2026076,2026-05-25,Sensor,1361.68,0.33,208
CLM-78F3980E,BCH-2026002,2025-10-08,Sensor,4573.1,-0.19,208
CLM-8A72D741,BCH-2026055,2026-07-24,Software,2211.98,0.64,319
CLM-C5654491,BCH-2026084,2025-12-08,Software,5321.38,-0.61,12
CLM-1DC6CE02,BCH-2026003,2025-11-24,Software,5208.97,-0.92,78
CLM-C08F71A1,BCH-2026087,2025-03-18,Sensor,2838.53,-0.54,46
CLM-29BF3FA0,BCH-2026032,2025-05-25,Sensor,4246.85,0.51,125
CLM-AF8C12F7,BCH-2026092,2026-09-23,Software,2064.51,-0.1,282
CLM-C794EF78,BCH-2026010,2026-04-13,Mechanical,2585.25,0.77,395
CLM-C8B86AC1,BCH-2026051,2026-05-02,Structural,2939.95,0.67,457
CLM-F5D37FA7,BCH-2026048,2025-06-26,Software,1645.72,0.49,41
CLM-D2B8A27E,BCH-2026032,2026-05-23,Structural,3173.5,0.22,488
CLM-94733478,BCH-2026007,2025-08-19,Electrical,3048.4,0.31,213
CLM-0962AA61,BCH-2026077,2025-04-15,Structural,4842.86,0.19,93
CLM-BA1BB8F3,BCH-2026066,2025-07-02,Structural,6669.4,-0.66,119
CLM-B474ED99,BCH-2026086,2025-10-14,Electrical,12467.4,-0.55,25
CLM-68D72317,BCH-2026063,2025-06-06,Electrical,1068.66,0.01,145
CLM-FB3F6EBA,BCH-2026051,2026-01-12,Sensor,869.53,0.17,347
CLM-5135FFB3,BCH-2026010,2026-07-02,Structural,2600.08,-0.0,475
CLM-237D1A52,BCH-2026044,2025-07-19,Sensor,4330.5,0.63,62
CLM-49CFE53C,BCH-2026043,2025-04-30,Electrical,5449.81,-0.71,26
CLM-7F8D2EBF,BCH-2026010,2025-12-26,Software,3430.62,-0.05,287
CLM-444F291D,BCH-2026090,2025-07-31,Electrical,4193.99,0.54,166
CLM-9744D9DD,BCH-2026027,2026-06-10,Structural,4990.2,-0.71,176
CLM-A8BA78C2,BCH-2026044,2025-10-09,Mechanical,1097.24,0.22,144
CLM-25A1C3A2,BCH-2026026,2026-04-21,Electrical,6630.26,-0.77,166
CLM-323E9AFD,BCH-2026093,2025-08-30,Sensor,5308.92,-0.41,101
CLM-FF6330D6,BCH-2026070,2026-03-29,Structural,4475.04,0.57,296
CLM-0840B049,BCH-2026038,2027-04-16,Structural,3065.22,0.03,498
CLM-1E217FA5,BCH-2026025,2025-10-02,Software,8676.45,-0.82,119
CLM-A48B7F77,BCH-2026029,2026-09-23,Sensor,3323.23,-0.26,582
CLM-FB22748A,BCH-2026071,2026-12-16,Structural,1924.44,0.2,418
CLM-4BB18A5A,BCH-2026099,2025-08-07,Structural,3755.15,-0.43,67
CLM-99ED4B9C,BCH-2026046,2025-11-13,Software,3468.63,0.33,81
CLM-97B962F5,BCH-2026028,2026-09-25,Sensor,1858.96,0.18,334
CLM-0389A472,BCH-2026036,2026-07-16,Mechanical,1758.43,0.4,511
CLM-DA2EC96B,BCH-2026054,2027-01-11,Software,1058.4,0.47,585
CLM-C8AE9582,BCH-2026043,2025-06-03,Structural,3530.29,-0.93,60
CLM-AB21BB42,BCH-2026053,2026-06-01,Software,2395.68,-0.01,336
CLM-9AB24E32,BCH-2026040,2027-07-01,Mechanical,1953.93,0.18,666
CLM-30047486,BCH-2026049,2026-01-30,Mechanical,2399.75,0.73,45
CLM-D52223A4,BCH-2026090,2025-04-24,Structural,2061.74,-0.02,68
CLM-3126586D,BCH-2026013,2025-09-16,Sensor,1021.39,0.6,56
CLM-91A16FA9,BCH-2026099,2025-09-24,Mechanical,7516.46,-0.71,115
CLM-3456351A,BCH-2026080,2027-02-15,Mechanical,4290.94,0.35,573
CLM-3CCDFD04,BCH-2026009,2027-05-23,Mechanical,2564.85,0.77,670
CLM-CC998AE8,BCH-2026073,2026-10-02,Electrical,1589.98,0.66,286
CLM-8DADAC48,BCH-2026076,2026-02-08,Sensor,1851.52,-0.13,102
CLM-D55206F5,BCH-2026053,2025-08-02,Sensor,4803.77,0.08,33
CLM-7617A02A,BCH-2026070,2027-02-06,Sensor,2838.76,-0.03,610
CLM-726AFBAD,BCH-2026029,2025-08-19,Mechanical,1325.68,0.77,182
CLM-7D5615D9,BCH-2026024,2026-09-22,Software,1174.88,0.78,437
CLM-C3A0AA1E,BCH-2026099,2025-06-27,Mechanical,5195.25,-0.5,26
CLM-B01111BE,BCH-2026098,2027-01-07,Sensor,1524.32,0.33,578
CLM-EAE679D5,BCH-2026050,2026-07-02,Software,4645.1,0.66,346
CLM-2A61726D,BCH-2026051,2026-12-21,Sensor,1379.92,0.21,690
CLM-5187E219,BCH-2026027,2026-03-30,Electrical,4537.19,-0.71,104
CLM-3B5C847E,BCH-2026088,2027-02-17,Software,1620.03,-0.03,466
CLM-03BBF674,BCH-2026079,2026-08-04,Software,3385.76,-0.17,429
CLM-1E664C86,BCH-2026049,2027-01-25,Mechanical,1997.75,0.55,405
CLM-D075C478,BCH-2026070,2025-09-25,Structural,1876.13,0.62,111
CLM-A4054819,BCH-2026053,2025-08-17,Software,1038.29,0.73,48
CLM-9017FB87,BCH-2026077,2025-12-21,Electrical,4984.07,-0.09,343
CLM-EAD3A415,BCH-2026046,2025-10-14,Electrical,4910.72,0.08,51
CLM-A9163AD6,BCH-2026027,2026-01-24,Mechanical,8218.56,-0.66,39
CLM-234D564D,BCH-2026035,2027-02-26,Software,4032.51,0.07,560
CLM-427F7C56,BCH-2026021,2027-05-01,Sensor,2132.81,0.55,563
CLM-1679FBD3,BCH-2026091,2027-08-17,Electrical,1219.63,0.55,654
CLM-17BBC6A4,BCH-2026018,2027-04-03,Sensor,4622.48,0.4,641
CLM-921A1D86,BCH-2026065,2026-11-19,Sensor,2206.43,-0.27,490
CLM-429A5DEB,BCH-2026025,2025-08-27,Software,8421.69,-0.96,83
CLM-99481CA6,BCH-2026056,2026-03-25,Structural,2692.77,0.03,130
CLM-DDEEE997,BCH-2026048,2027-04-30,Sensor,4304.1,0.48,714
CLM-03B46AB0,BCH-2026048,2027-03-23,Structural,1950.14,0.66,676
CLM-41ECF7B0,BCH-2026002,2026-10-13,Structural,1119.1,0.15,578
CLM-778C05A4,BCH-2026082,2027-06-15,Electrical,4729.31,0.1,576
CLM-20A70767,BCH-2026061,2025-09-05,Sensor,7415.87,-0.52,173
CLM-089FCB5C,BCH-2026069,2027-06-07,Mechanical,3448.8,0.73,668
CLM-9F20A031,BCH-2026069,2026-07-04,Mechanical,4614.94,0.61,330
CLM-18FA0A1F,BCH-2026067,2027-03-07,Sensor,3548.01,0.06,706
CLM-737E6EB0,BCH-2026049,2027-10-17,Software,2175.2,-0.02,670
CLM-CDECFD65,BCH-2026062,2026-01-11,Software,6753.43,-0.63,129
CLM-D1353ECE,BCH-2026011,2026-12-03,Electrical,2375.56,-0.04,544
CLM-945EE8E0,BCH-2026005,2025-11-11,Mechanical,1934.17,0.66,314
CLM-4A1B4355,BCH-2026005,2025-03-01,Software,2568.15,0.14,59
CLM-E4AB0CF1,BCH-2026048,2026-08-30,Software,1759.48,0.56,471
CLM-4573B550,BCH-2026035,2027-05-06,Sensor,2671.05,0.14,629
CLM-30910386,BCH-2026068,2025-09-10,Software,4615.01,0.7,49
CLM-8A6FAC50,BCH-2026047,2026-09-08,Electrical,2319.28,-0.04,506
CLM-71C42F9A,BCH-2026002,2027-01-15,Electrical,2936.46,0.28,672
CLM-BBC20CC3,BCH-2026019,2025-11-05,Mechanical,2689.48,0.44,81
CLM-E2C966E1,BCH-2026053,2027-05-02,Software,2772.54,0.41,671
CLM-66AE7366,BCH-2026088,2027-04-06,Software,1126.09,0.05,514
CLM-0486A82E,BCH-2026026,2026-01-16,Sensor,10698.69,-0.77,71
CLM-697857E1,BCH-2026072,2026-01-23,Electrical,2123.66,-0.62,121
CLM-2EFDB86F,BCH-2026013,2027-04-21,Structural,4558.26,0.15,638
CLM-30B949FB,BCH-2026020,2026-04-10,Structural,3181.12,0.34,195
CLM-70FCAEF4,BCH-2026002,2025-05-22,Software,2087.69,0.34,69
CLM-54BE0538,BCH-2026008,2025-09-27,Sensor,2351.78,-0.26,251
CLM-7C2A2EF1,BCH-2026043,2025-06-22,Mechanical,9781.26,-0.69,79
CLM-9158752C,BCH-2026014,2026-03-09,Electrical,5125.31,-0.88,68
CLM-1074D9EB,BCH-2026093,2025-07-27,Mechanical,6319.83,-0.46,67
CLM-B10AEC78,BCH-2026064,2026-07-21,Structural,1193.95,0.19,540
CLM-47A46D61,BCH-2026051,2025-03-23,Mechanical,4746.04,0.29,52
CLM-BF595F1E,BCH-2026026,2026-01-23,Sensor,12261.6,-0.93,78
CLM-B2E3AF24,BCH-2026046,2026-11-24,Mechanical,2196.13,0.06,457
CLM-71B6E68E,BCH-2026039,2025-06-13,Sensor,3214.22,-0.78,50
CLM-253C8CB8,BCH-2026012,2025-08-05,Structural,4566.0,-0.22,152
CLM-6193AA23,BCH-2026083,2026-12-11,Software,994.26,0.04,631
CLM-A9B50997,BCH-2026064,2026-05-18,Software,2967.93,0.1,476
CLM-D6A14D1D,BCH-2026063,2025-08-02,Mechanical,3963.57,0.17,202
CLM-25CAC0B2,BCH-2026092,2027-03-08,Structural,1452.31,0.25,448
CLM-50B8FC94,BCH-2026079,2027-03-01,Software,1837.38,0.17,638
CLM-AD9ECDB9,BCH-2026040,2027-01-23,Structural,3541.19,0.54,507
CLM-77F0DDB9,BCH-2026071,2025-12-04,Mechanical,2600.62,-0.11,41
CLM-C8ABCE11,BCH-2026047,2025-12-10,Electrical,1562.76,-0.05,234
CLM-0B0F93C2,BCH-2026037,2025-11-04,Software,1925.71,0.16,282
CLM-F2ABBE53,BCH-2026007,2026-08-22,Software,4438.89,0.73,581
CLM-CA78FEC1,BCH-2026007,2025-04-07,Mechanical,1946.0,-0.04,79
CLM-56C36589,BCH-2026044,2026-09-22,Mechanical,2617.19,0.74,492
CLM-86F5B2AD,BCH-2026002,2026-03-29,Mechanical,1422.38,0.79,380
CLM-EA07E6D4,BCH-2026003,2026-02-14,Mechanical,4332.49,-0.83,160
CLM-04BE893D,BCH-2026042,2025-07-30,Software,9133.11,-0.79,52
CLM-045974EE,BCH-2026063,2025-04-04,Electrical,4568.91,0.21,82
CLM-F7CFAED0,BCH-2026028,2027-09-08,Software,1110.71,0.02,682
CLM-AA347708,BCH-2026081,2025-11-27,Software,3970.2,0.02,122
CLM-71DA3027,BCH-2026012,2025-08-07,Software,3180.14,-0.17,154
CLM-4DC9B603,BCH-2026022,2026-07-14,Mechanical,2139.61,-0.16,440
CLM-A0D5CD12,BCH-2026048,2026-08-26,Electrical,2186.48,0.66,467
CLM-4980B54D,BCH-2026082,2026-10-12,Mechanical,3107.85,-0.12,330
CLM-4DB902C2,BCH-2026098,2026-02-11,Sensor,2608.81,-0.08,248
CLM-827C409F,BCH-2026095,2025-06-11,Structural,2878.05,-0.88,130
CLM-F222251F,BCH-2026028,2026-07-19,Structural,3959.75,0.61,266
CLM-0B4F6BE0,BCH-2026015,2026-02-01,Software,11124.47,-0.53,88
CLM-F6653698,BCH-2026005,2026-05-26,Structural,4282.13,0.71,510
CLM-F291616E,BCH-2026027,2026-02-07,Structural,11962.89,-0.6,53
CLM-9B492E00,BCH-2026052,2026-03-12,Structural,2160.78,-0.22,334
CLM-F80336D1,BCH-2026026,2026-02-23,Mechanical,10454.99,-0.79,109
CLM-7559728E,BCH-2026020,2026-04-10,Software,914.95,0.36,195
CLM-DF4FFBFF,BCH-2026009,2025-09-15,Sensor,3435.84,0.6,55
CLM-FF918313,BCH-2026041,2027-07-31,Software,1511.37,0.22,650
CLM-A8294335,BCH-2026049,2027-07-02,Electrical,2085.31,-0.1,563
CLM-17B68846,BCH-2026063,2025-07-11,Electrical,1047.42,0.44,180
CLM-DFBF85C5,BCH-2026063,2025-07-23,Electrical,1930.26,-0.21,192
CLM-96A3DD62,BCH-2026023,2025-11-06,Electrical,2411.07,0.07,118
CLM-96B5B0C6,BCH-2026097,2027-04-18,Structural,3423.9,0.59,589
CLM-151F35B0,BCH-2026000,2025-02-04,Sensor,4228.27,-0.71,28
CLM-1C6F614F,BCH-2026089,2025-10-05,Software,7110.84,-0.46,134
CLM-B8EC2098,BCH-2026084,2026-01-06,Electrical,4132.93,-0.42,41
CLM-1F838F56,BCH-2026001,2027-01-22,Sensor,4865.1,0.59,680
CLM-327DF31E,BCH-2026055,2026-10-19,Mechanical,2821.85,-0.2,406
CLM-A6D45EFF,BCH-2026011,2025-08-18,Software,2336.02,0.26,72
CLM-45FB6A23,BCH-2026063,2026-04-24,Mechanical,2653.81,0.34,467
CLM-BC26E886,BCH-2026030,2025-09-19,Electrical,6342.67,-0.93,22
CLM-2AC13133,BCH-2026051,2026-07-08,Sensor,3872.32,0.54,524
CLM-DC895BBD,BCH-2026016,2027-07-20,Software,3557.85,-0.12,710
CLM-A8D59CE6,BCH-2026080,2026-02-08,Software,4931.92,-0.01,201
CLM-4F11EE54,BCH-2026054,2026-09-08,Mechanical,4704.7,-0.26,460
CLM-77E4C5E6,BCH-2026003,2026-02-28,Software,4055.32,-0.78,174
CLM-3A406051,BCH-2026000,2025-03-22,Electrical,9050.59,-0.71,74
CLM-3FC13AAD,BCH-2026040,2026-11-17,Mechanical,3160.09,0.13,440
CLM-08E10E2D,BCH-2026052,2027-01-19,Mechanical,1943.48,0.7,647
CLM-FA724082,BCH-2026021,2026-05-19,Electrical,4707.51,-0.11,216
CLM-2A7A01D4,BCH-2026042,2025-10-14,Software,6377.96,-0.94,128
CLM-5ECB2525,BCH-2026050,2027-01-03,Electrical,3693.37,0.16,531
CLM-24320798,BCH-2026028,2026-12-14,Electrical,1077.86,0.16,414
CLM-207BB7EA,BCH-2026033,2026-07-05,Software,3065.35,0.65,294
CLM-29DABA12,BCH-2026054,2027-04-17,Sensor,3118.85,0.02,681
CLM-86908F4C,BCH-2026024,2026-07-19,Sensor,3091.63,0.35,372
CLM-A9BB78E7,BCH-2026057,2026-07-07,Sensor,3389.11,0.57,545
CLM-66BC6834,BCH-2026029,2026-05-14,Sensor,2042.04,0.08,450
CLM-638C172C,BCH-2026015,2026-02-16,Mechanical,10792.79,-0.67,103
CLM-40AE8B80,BCH-2026071,2026-08-29,Software,3101.8,0.31,309
CLM-C5CFC41E,BCH-2026012,2025-06-30,Sensor,2994.97,0.55,116
CLM-2552AC60,BCH-2026039,2025-09-09,Software,10313.4,-0.91,138
CLM-E46B284B,BCH-2026055,2027-03-15,Mechanical,1377.11,0.73,553
CLM-57217FD3,BCH-2026019,2025-10-10,Mechanical,4561.01,0.07,55
CLM-6ECD798F,BCH-2026066,2025-05-12,Electrical,4819.02,-0.81,68
CLM-0195C4F9,BCH-2026003,2026-02-28,Software,7493.89,-0.55,174
CLM-FF874D74,BCH-2026027,2025-12-28,Electrical,9034.15,-0.66,12
CLM-565410B4,BCH-2026078,2027-04-01,Structural,3748.92,-0.06,592
CLM-459E8C43,BCH-2026000,2025-05-19,Electrical,10739.9,-0.56,132
CLM-430FCE64,BCH-2026003,2025-10-10,Mechanical,11488.24,-0.65,33
CLM-5A0639AA,BCH-2026023,2025-12-11,Mechanical,3111.87,0.14,153
CLM-5A35B3B3,BCH-2026057,2025-12-29,Electrical,4174.17,0.42,355
CLM-1D2A2B30,BCH-2026046,2025-11-02,Software,4498.05,0.39,70
CLM-ECF5E8B1,BCH-2026033,2026-05-29,Electrical,4861.65,0.46,257
CLM-DAD3B7CA,BCH-2026001,2026-10-22,Mechanical,955.56,0.62,588
CLM-3077AC08,BCH-2026014,2026-06-26,Electrical,6671.48,-0.91,177
CLM-8B283540,BCH-2026080,2025-11-25,Mechanical,1358.64,0.16,126
CLM-E0C1586C,BCH-2026013,2025-09-08,Structural,1701.8,-0.1,48
CLM-16A2BDD0,BCH-2026021,2026-10-12,Software,1303.54,0.66,362
CLM-49AF9A9E,BCH-2026057,2026-03-09,Software,1979.95,-0.07,425
CLM-7343D7BA,BCH-2026006,2025-11-25,Software,1289.66,-0.28,121
CLM-AD028A2A,BCH-2026084,2026-02-02,Software,12243.2,-0.93,68
CLM-75E03BBD,BCH-2026018,2025-12-08,Sensor,2531.88,0.01,160
CLM-AD51C045,BCH-2026083,2025-06-22,Structural,4546.98,0.26,94
CLM-2AFA17F7,BCH-2026065,2026-08-08,Sensor,4902.13,0.53,387
CLM-B600F74A,BCH-2026041,2027-06-23,Software,1864.06,-0.2,612
CLM-37E802DF,BCH-2026030,2026-01-06,Sensor,5387.74,-0.8,131
CLM-7155B1EB,BCH-2026024,2025-09-04,Mechanical,1048.04,0.66,54
CLM-66CD9C21,BCH-2026025,2025-09-02,Sensor,9645.33,-0.53,89
CLM-44C1B20A,BCH-2026076,2026-07-30,Structural,1948.59,0.26,274
CLM-46181B38,BCH-2026013,2027-05-11,Electrical,914.71,-0.15,658
CLM-045C652E,BCH-2026049,2026-11-01,Sensor,1583.09,0.39,320
CLM-DD70F1ED,BCH-2026030,2025-11-01,Electrical,7430.43,-0.99,65
CLM-8D16A61B,BCH-2026036,2027-01-11,Electrical,2484.63,-0.1,690
CLM-32E0A85C,BCH-2026066,2025-04-21,Electrical,2679.35,-0.58,47
CLM-6DEE4206,BCH-2026015,2026-04-18,Structural,10986.75,-0.59,164
CLM-CE92F02C,BCH-2026031,2025-12-02,Mechanical,4385.81,-0.08,51
CLM-AAB943C7,BCH-2026014,2026-05-31,Mechanical,2238.91,-0.95,151
CLM-0481A348,BCH-2026088,2027-03-28,Structural,4674.27,0.21,505
CLM-DF28263E,BCH-2026005,2026-11-09,Mechanical,1664.83,0.64,677
CLM-50C94858,BCH-2026030,2025-10-01,Sensor,10490.63,-0.49,34
CLM-800F463F,BCH-2026099,2025-10-01,Electrical,11502.05,-0.92,122
CLM-E5D1B42F,BCH-2026064,2025-03-25,Structural,1802.15,0.26,57
CLM-52B8698E,BCH-2026033,2027-02-24,Electrical,4698.25,0.51,528
CLM-B948E975,BCH-2026026,2026-03-04,Mechanical,4227.98,-0.99,118
CLM-E6DAE148,BCH-2026033,2027-02-24,Software,2235.04,0.72,528
CLM-F766A363,BCH-2026045,2027-01-19,Sensor,2170.28,0.77,489
CLM-AB9CC506,BCH-2026064,2026-05-16,Software,1579.76,0.21,474
CLM-CCB849F6,BCH-2026066,2025-07-05,Electrical,8845.15,-0.69,122
CLM-54D8BA48,BCH-2026094,2026-01-14,Structural,2436.3,0.27,58
CLM-1D830E9D,BCH-2026090,2025-07-18,Structural,4289.22,0.72,153
CLM-FD55E1E0,BCH-2026045,2026-08-10,Sensor,1538.71,-0.26,327
CLM-B9B9FEAD,BCH-2026081,2026-01-15,Electrical,3218.47,0.39,171
CLM-47F2579A,BCH-2026001,2027-02-07,Structural,4908.9,0.43,696
CLM-00C39EBD,BCH-2026081,2027-05-27,Electrical,2777.22,0.49,668
CLM-741BB9A1,BCH-2026074,2025-08-17,Mechanical,3545.74,0.61,108
CLM-0D3AF41A,BCH-2026032,2025-09-10,Mechanical,4419.73,-0.05,233
CLM-3AE730EE,BCH-2026017,2026-06-17,Structural,1355.83,0.64,253
CLM-3F2C7AAD,BCH-2026001,2026-04-01,Sensor,3842.23,0.13,384
CLM-10348D52,BCH-2026014,2026-01-14,Software,8226.97,-0.42,14
CLM-D19EC3AC,BCH-2026066,2025-03-28,Software,10836.0,-0.93,23
CLM-B0FF401A,BCH-2026012,2025-11-23,Mechanical,1542.92,0.63,262
CLM-DAA712E9,BCH-2026082,2027-01-24,Software,2320.03,0.47,434
CLM-CCE460CE,BCH-2026063,2026-02-06,Sensor,4080.15,0.45,390
CLM-7EF3BA22,BCH-2026069,2026-03-16,Software,3099.77,0.62,220
CLM-712169C8,BCH-2026056,2026-10-04,Software,1930.81,0.29,323
