CLAIM_ID,BATCH_ID,CLAIM_DATE,FAILURE_TYPE,REPAIR_COST,CUSTOMER_SENTIMENT_SCORE,DAYS_IN_FIELD
CLM-E9EB03CE,BCH-2026033,2027-04-01,Software,4036.91,0.71,564
CLM-83B078ED,BCH-2026088,2026-06-17,Sensor,977.59,0.17,221
CLM-00A760BF,BCH-2026020,2027-01-04,Electrical,1889.04,-0.01,464
CLM-CC6C587F,BCH-2026040,2027-05-03,Sensor,3448.51,-0.15,607
CLM-F25AB924,BCH-2026056,2026-09-24,Structural,4081.55,-0.09,313
CLM-7E8AA7FA,BCH-2026068,2027-05-02,Sensor,2059.99,0.27,648
CLM-194920F9,BCH-2026056,2026-07-27,Sensor,3416.11,-0.13,254
CLM-3AD8EEC2,BCH-2026046,2027-05-10,Structural,1374.3,0.47,624
CLM-80EC4F6B,BCH-2026068,2026-04-15,Electrical,2504.29,-0.07,266
CLM-E9BB8325,BCH-2026051,2025-10-16,Electrical,3888.15,0.04,259
CLM-207B3FF4,BCH-2026066,2025-05-30,Software,2510.41,-0.86,86
CLM-60AA8EA8,BCH-2026036,2026-06-07,Structural,4651.47,-0.29,472
CLM-8F24F669,BCH-2026077,2025-10-13,Electrical,4709.02,0.41,274
CLM-D689184A,BCH-2026055,2026-06-19,Mechanical,2029.25,0.66,284
CLM-BDAAB348,BCH-2026081,2027-05-09,Electrical,4859.43,0.58,650
CLM-FF7425B9,BCH-2026044,2025-08-27,Software,2536.46,0.77,101
CLM-9E09F84A,BCH-2026081,2026-11-15,Mechanical,2935.23,0.26,475
CLM-D0A1A383,BCH-2026093,2025-10-15,Electrical,4061.4,-0.46,147
CLM-18BCC40F,BCH-2026022,2026-10-03,Electrical,1673.71,0.68,521
CLM-316EF315,BCH-2026053,2025-09-08,Electrical,1907.96,0.16,70
CLM-8CFD1A6A,BCH-2026036,2025-12-01,Structural,2519.92,0.18,284
CLM-8DB4CB36,BCH-2026074,2027-01-31,Electrical,855.43,0.46,640
CLM-89DC89E6,BCH-2026064,2025-10-29,Sensor,4319.31,0.32,275
CLM-208BB518,BCH-2026064,2026-09-28,Software,4970.09,0.34,609
CLM-E11E8708,BCH-2026097,2026-05-25,Electrical,4438.33,-0.04,261
CLM-F23DE649,BCH-2026042,2025-07-11,Electrical,2557.65,-0.54,33
CLM-D23FD66A,BCH-2026010,2025-10-18,Electrical,941.09,0.1,218
CLM-FE01E8F5,BCH-2026084,2026-04-28,Software,2309.17,-0.79,153
CLM-4AC3B94C,BCH-2026017,2026-05-22,Structural,2314.64,0.07,227
CLM-36CC4EE3,BCH-2026007,2025-11-10,Mechanical,3368.82,0.13,296
CLM-D8EEF604,BCH-2026014,2026-05-30,Software,2955.45,-0.58,150
CLM-C96CD1BA,BCH-2026098,2027-01-24,Sensor,2914.31,0.31,595
CLM-74B1FB7F,BCH-2026060,2027-05-11,Sensor,2847.47,0.73,705
CLM-AD9538E6,BCH-2026016,2026-09-13,Sensor,2839.92,0.51,400
CLM-6F7FD7BD,BCH-2026062,2025-12-07,Software,3038.29,-0.94,94
CLM-D6004EB7,BCH-2026083,2025-07-24,Software,891.83,0.17,126
CLM-82D89D49,BCH-2026056,2026-03-12,Sensor,3449.26,0.56,117
CLM-D72FC881,BCH-2026093,2025-09-30,Electrical,5084.53,-0.69,132
CLM-7675D0EC,BCH-2026022,2026-02-02,Structural,3252.35,0.8,278
CLM-8753BDA4,BCH-2026080,2025-12-24,Electrical,2974.22,0.25,155
CLM-50A0E1D6,BCH-2026059,2025-07-13,Electrical,2172.31,-0.21,114
CLM-78F70193,BCH-2026076,2027-01-17,Mechanical,4557.79,0.33,445
CLM-105954FE,BCH-2026025,2025-08-22,Structural,11834.95,-0.53,78
CLM-E94A4E13,BCH-2026085,2026-02-06,Electrical,3064.45,0.41,289
CLM-DE514B06,BCH-2026032,2026-08-02,Structural,2480.72,-0.05,559
CLM-7F53FD77,BCH-2026064,2025-03-11,Electrical,1166.85,0.06,43
CLM-54FD9700,BCH-2026044,2025-11-23,Sensor,2851.86,0.63,189
CLM-AD2F86D8,BCH-2026021,2027-09-01,Software,979.86,0.37,686
CLM-AF974C21,BCH-2026049,2026-08-31,Structural,4301.25,-0.06,258
CLM-511BFE24,BCH-2026003,2026-02-27,Structural,8678.5,-0.69,173
CLM-E1FAA61D,BCH-2026096,2027-01-13,Mechanical,2513.02,0.55,628
CLM-55516FAD,BCH-2026058,2026-08-14,Electrical,885.54,0.16,498
CLM-B2A08D4A,BCH-2026073,2027-02-18,Mechanical,1699.88,0.19,425
CLM-C60BDE19,BCH-2026091,2026-11-18,Software,3738.91,-0.1,382
CLM-593E9F5A,BCH-2026028,2026-05-21,Sensor,4426.1,0.68,207
CLM-84688746,BCH-2026023,2025-10-17,Electrical,4241.15,0.13,98
CLM-8C413542,BCH-2026014,2026-02-05,Mechanical,12479.21,-0.69,36
CLM-4CE4BA00,BCH-2026032,2026-05-24,Software,2008.43,0.76,489
CLM-1034DBAD,BCH-2026002,2026-11-12,Software,2141.02,-0.16,608
CLM-DEED2DD2,BCH-2026048,2026-06-30,Mechanical,1834.63,0.56,410
CLM-88B95D48,BCH-2026047,2026-03-05,Software,3026.05,0.5,319
CLM-C16AAAEF,BCH-2026088,2026-04-22,Structural,3298.17,-0.3,165
CLM-C73AC2F9,BCH-2026025,2025-09-25,Electrical,11972.53,-0.63,112
CLM-E67AC0B2,BCH-2026069,2026-05-10,Structural,4608.37,0.64,275
CLM-8BDDEA08,BCH-2026026,2026-05-03,Electrical,5526.95,-0.67,178
CLM-6C3D6D3C,BCH-2026047,2025-07-26,Mechanical,1869.85,-0.21,97
CLM-73B9351E,BCH-2026081,2026-08-01,Sensor,1462.29,0.47,369
CLM-5A4F293A,BCH-2026008,2025-05-13,Sensor,1895.64,-0.19,114
CLM-5E70A54F,BCH-2026064,2026-08-11,Software,3190.16,0.36,561
CLM-240618BC,BCH-2026034,2027-03-21,Structural,1445.39,-0.08,615
CLM-7E4BC0C1,BCH-2026029,2025-04-13,Mechanical,3586.96,0.77,54
CLM-1B02AEBA,BCH-2026083,2026-03-30,Electrical,4249.81,0.08,375
CLM-9E955D21,BCH-2026084,2025-12-15,Software,10129.82,-0.46,19
CLM-94C40B70,BCH-2026026,2026-01-06,Structural,3756.31,-0.43,61
CLM-FD8B1DEA,BCH-2026044,2026-02-12,Structural,3510.22,0.27,270
CLM-7221D4D2,BCH-2026029,2025-10-20,Structural,4130.99,-0.27,244
CLM-DEAD445E,BCH-2026043,2025-09-24,Mechanical,7492.06,-0.52,173
CLM-73E11007,BCH-2026060,2025-08-22,Electrical,1278.91,0.35,78
CLM-0AB327EF,BCH-2026083,2026-08-17,Sensor,4051.46,0.75,515
CLM-358A1CCB,BCH-2026086,2025-10-05,Mechanical,5494.54,-0.7,16
CLM-4F27FAB6,BCH-2026014,2026-03-12,Software,3696.82,-0.52,71
CLM-F709D7A2,BCH-2026046,2025-12-03,Mechanical,1640.56,0.37,101
CLM-43BD7D45,BCH-2026088,2026-05-21,Sensor,4794.78,-0.06,194
CLM-6FD8645E,BCH-2026081,2027-03-12,Software,1496.37,0.45,592
CLM-A592DD31,BCH-2026018,2026-11-22,Structural,2232.82,0.65,509
CLM-C343CBD5,BCH-2026049,2026-12-25,Electrical,3353.58,0.59,374
CLM-88D87B28,BCH-2026049,2027-04-17,Mechanical,4102.19,-0.28,487
CLM-45C459ED,BCH-2026082,2026-09-04,Software,2938.68,0.13,292
CLM-F1298EE8,BCH-2026009,2026-08-07,Electrical,2071.08,0.75,381
CLM-57ED5E49,BCH-2026007,2026-11-18,Structural,2576.75,-0.23,669
CLM-FB68A2B0,BCH-2026041,2026-03-25,Structural,4003.97,0.06,157
CLM-516B8919,BCH-2026002,2025-10-04,Software,3706.15,0.44,204
CLM-ADD4C99C,BCH-2026024,2026-02-25,Electrical,973.81,-0.13,228
CLM-8F4C5409,BCH-2026029,2026-09-10,Mechanical,1690.06,0.19,569
CLM-B693B826,BCH-2026093,2025-05-31,Sensor,5325.8,-0.6,10
CLM-1944261C,BCH-2026080,2026-02-10,Electrical,3122.29,0.39,203
CLM-028D9F7B,BCH-2026078,2025-11-12,Sensor,2316.68,-0.23,87
CLM-1664FA9F,BCH-2026085,2026-08-08,Software,1713.82,0.07,472
CLM-CB5B71D5,BCH-2026049,2027-01-04,Sensor,2811.03,0.04,384
CLM-F50184B4,BCH-2026047,2027-03-06,Software,813.3,0.25,685
CLM-204C6A38,BCH-2026065,2026-12-31,Electrical,2386.77,0.11,532
CLM-85C28760,BCH-2026023,2027-06-06,Electrical,3206.66,0.79,695
CLM-149EAB4F,BCH-2026016,2025-10-01,Electrical,3978.87,0.46,53
CLM-1FF1DEA9,BCH-2026096,2026-10-11,Sensor,3319.18,-0.29,534
CLM-C72E154A,BCH-2026039,2025-05-19,Structural,9537.98,-0.83,25
CLM-140C5EEB,BCH-2026092,2027-09-27,Sensor,2157.21,-0.09,651
CLM-A3249582,BCH-2026098,2025-12-29,Sensor,1455.66,0.1,204
CLM-466D53E2,BCH-2026015,2026-04-18,Software,7154.72,-1.0,164
CLM-0383CDE6,BCH-2026077,2026-07-14,Sensor,4942.98,0.8,548
CLM-23306B4E,BCH-2026017,2026-08-03,Electrical,4987.24,0.22,300
CLM-8DF8DB1B,BCH-2026009,2026-06-11,Electrical,2180.73,-0.3,324
CLM-E4F6D980,BCH-2026051,2026-04-23,Mechanical,4968.11,0.11,448
CLM-0E6C3AB0,BCH-2026019,2025-12-25,Electrical,4455.36,0.23,131
CLM-88A68536,BCH-2026098,2025-11-15,Sensor,3414.85,0.51,160
CLM-F63D2EA7,BCH-2026029,2026-01-21,Sensor,2174.22,0.04,337
CLM-BD9B1805,BCH-2026063,2026-06-30,Sensor,2313.68,0.0,534
CLM-71F87541,BCH-2026007,2027-01-03,Mechanical,3855.53,0.63,715
CLM-EB380C16,BCH-2026034,2026-06-13,Software,4014.0,-0.09,334
CLM-981C278F,BCH-2026049,2027-02-28,Mechanical,1673.99,0.76,439
CLM-7B8E19D8,BCH-2026020,2026-07-08,Electrical,2037.83,0.04,284
CLM-46B408EB,BCH-2026049,2027-04-23,Sensor,1247.3,0.49,493
CLM-842BA319,BCH-2026064,2026-04-15,Software,941.08,-0.11,443
CLM-6330D26D,BCH-2026039,2025-08-12,Electrical,7720.68,-0.43,110
CLM-D3A94C73,BCH-2026001,2027-02-28,Electrical,1586.95,0.24,717
CLM-9BE16720,BCH-2026039,2025-07-11,Structural,6790.77,-0.64,78
CLM-457A0FAD,BCH-2026003,2025-10-27,Electrical,5997.85,-0.74,50
CLM-B36E7BF3,BCH-2026075,2026-10-03,Software,2280.55,0.14,497
CLM-12DE9DC9,BCH-2026038,2026-11-18,Mechanical,4812.92,0.62,349
CLM-9A7FC08A,BCH-2026068,2026-12-21,Structural,3871.5,0.62,516
CLM-6B547820,BCH-2026081,2025-11-06,Software,3279.22,-0.04,101
CLM-9FB0DB30,BCH-2026094,2027-09-17,Software,1408.21,-0.06,669
CLM-08E4C110,BCH-2026094,2026-05-05,Sensor,2217.91,0.4,169
CLM-72CC97C4,BCH-2026039,2025-09-08,Sensor,8596.11,-0.63,137
CLM-6FF2CA86,BCH-2026033,2027-08-27,Mechanical,2980.45,0.18,712
CLM-0EADBBED,BCH-2026073,2026-10-03,Electrical,2353.09,0.74,287
CLM-CFA403C7,BCH-2026024,2027-06-29,Mechanical,1840.71,-0.22,717
CLM-B6970EEE,BCH-2026068,2025-09-22,Structural,2471.08,0.77,61
CLM-408FD53E,BCH-2026061,2025-08-27,Sensor,8362.68,-0.53,164
CLM-41A57ED6,BCH-2026045,2026-03-31,Sensor,4900.15,0.54,195
CLM-04565D27,BCH-2026015,2026-01-27,Software,3453.91,-0.49,83
CLM-9F06F90F,BCH-2026092,2027-08-10,Sensor,1488.03,0.4,603
CLM-649AC648,BCH-2026020,2027-03-08,Electrical,2628.22,-0.21,527
CLM-8873712E,BCH-2026067,2026-01-26,Sensor,2220.73,0.06,301
CLM-4CFB415A,BCH-2026035,2027-07-01,Software,4925.74,0.34,685
CLM-4F10272C,BCH-2026018,2026-06-25,Mechanical,3736.13,-0.18,359
CLM-0D2EE030,BCH-2026058,2025-05-09,Structural,2747.7,0.09,36
CLM-9D2C6CEA,BCH-2026038,2026-05-27,Electrical,3451.85,0.61,174
CLM-FCD6A7A1,BCH-2026054,2025-11-22,Mechanical,3526.2,0.22,170
CLM-6C54573F,BCH-2026098,2026-02-20,Electrical,1656.77,0.29,257
CLM-3CE6080A,BCH-2026072,2026-01-22,Mechanical,6713.84,-0.48,120
CLM-B812BC8B,BCH-2026004,2025-10-28,Electrical,4457.5,0.76,157
CLM-EC52C5EE,BCH-2026092,2027-03-31,Structural,1210.88,0.56,471
CLM-C906F5BA,BCH-2026086,2025-12-21,Electrical,8204.03,-0.72,93
CLM-A8BFBC1B,BCH-2026010,2027-02-02,Electrical,4228.55,0.15,690
CLM-230D4B09,BCH-2026088,2026-01-30,Sensor,4757.66,-0.01,83
CLM-BF7E0822,BCH-2026000,2025-01-20,Structural,6355.83,-0.77,13
CLM-C507532B,BCH-2026080,2026-05-18,Sensor,4338.01,0.14,300
CLM-C38D1D65,BCH-2026085,2026-02-21,Electrical,1681.4,-0.1,304
CLM-EB5A7943,BCH-2026063,2025-04-17,Mechanical,2773.34,-0.17,95
CLM-D3C006C0,BCH-2026028,2027-07-31,Mechanical,4795.09,0.12,643
CLM-C833C44C,BCH-2026040,2027-08-03,Mechanical,3157.8,0.19,699
CLM-8285F77C,BCH-2026087,2025-04-29,Structural,11297.42,-0.4,88
CLM-DC625A4D,BCH-2026007,2025-07-10,Software,1349.92,-0.2,173
CLM-F2C0D726,BCH-2026047,2025-07-28,Sensor,3137.58,0.43,99
CLM-487D2792,BCH-2026063,2026-04-19,Sensor,1736.51,0.16,462
CLM-425D3296,BCH-2026001,2025-07-13,Electrical,1027.65,-0.23,122
CLM-B614BC9A,BCH-2026078,2026-09-05,Electrical,2691.7,0.17,384
CLM-98BC167B,BCH-2026050,2026-02-14,Software,3584.74,0.1,208
CLM-95CEC6B6,BCH-2026046,2026-12-28,Mechanical,2517.51,-0.17,491
CLM-B5B54E12,BCH-2026028,2027-03-04,Electrical,2897.29,0.52,494
CLM-2784DE2B,BCH-2026064,2025-08-10,Software,917.87,-0.05,195
CLM-17FED9B3,BCH-2026093,2025-08-11,Software,7536.66,-0.83,82
CLM-6E37438C,BCH-2026011,2026-02-28,Electrical,2684.59,0.7,266
CLM-4C922658,BCH-2026008,2025-05-06,Structural,1534.61,0.42,107
CLM-87C93723,BCH-2026018,2027-01-03,Software,3464.68,0.2,551
CLM-2703DEC3,BCH-2026072,2025-12-11,Electrical,2026.12,-0.88,78
CLM-14BAD63A,BCH-2026080,2027-03-01,Structural,4965.12,0.58,587
CLM-6A964D11,BCH-2026027,2026-03-26,Software,3167.45,-0.82,100
CLM-0B07F44A,BCH-2026069,2026-08-16,Mechanical,1133.61,0.55,373
CLM-B2E76F6F,BCH-2026022,2026-05-19,Sensor,4062.18,0.65,384
CLM-2D186BC9,BCH-2026007,2026-05-17,Software,3125.98,-0.28,484
CLM-B1FA81C9,BCH-2026010,2026-08-01,Structural,3283.06,0.04,505
CLM-367329D7,BCH-2026042,2025-12-02,Structural,10215.11,-0.79,177
CLM-C4598E1A,BCH-2026062,2026-02-19,Software,10662.4,-0.94,168
CLM-3B5A770D,BCH-2026080,2027-06-13,Software,1527.61,0.06,691
CLM-E2A0A437,BCH-2026008,2025-09-26,Structural,3116.9,0.34,250
CLM-EDEA556C,BCH-2026093,2025-10-02,Electrical,4401.58,-0.95,134
CLM-F87540EB,BCH-2026080,2026-03-03,Electrical,4756.98,0.27,224
CLM-B02ADA25,BCH-2026093,2025-07-16,Structural,10621.07,-0.57,56
CLM-94442380,BCH-2026065,2026-09-01,Software,897.96,0.68,411
CLM-5548FA0C,BCH-2026085,2025-09-23,Sensor,1009.78,0.18,153
CLM-3A10C5FB,BCH-2026088,2025-12-28,Sensor,3044.86,0.13,50
CLM-5D7642EF,BCH-2026024,2026-08-24,Electrical,3295.48,0.75,408
CLM-C07396C9,BCH-2026039,2025-08-13,Mechanical,3401.42,-0.51,111
CLM-F8FF62CD,BCH-2026051,2027-01-13,Structural,2506.18,0.55,713
CLM-9DC805CE,BCH-2026078,2026-04-18,Software,849.83,0.67,244
CLM-A0D26907,BCH-2026026,2026-04-25,Mechanical,8743.66,-0.62,170
CLM-F55CFDED,BCH-2026076,2026-02-19,Electrical,1283.41,-0.07,113
CLM-9F3EC4CC,BCH-2026061,2025-05-09,Structural,9699.96,-0.9,54
CLM-3C4CE682,BCH-2026008,2026-09-11,Software,3932.71,0.35,600
CLM-A8AF261C,BCH-2026013,2027-04-07,Electrical,1629.48,0.67,624
CLM-134A6DF8,BCH-2026057,2025-11-28,Software,1369.8,0.46,324
CLM-A8C9F6D7,BCH-2026096,2027-03-08,Electrical,4006.95,0.4,682
CLM-19329E8C,BCH-2026017,2026-12-16,Mechanical,3236.4,0.49,435
CLM-991FED86,BCH-2026003,2025-10-21,Structural,11767.73,-0.71,44
CLM-4D216CA4,BCH-2026005,2025-04-18,Electrical,3933.08,0.48,107
CLM-18ABF86E,BCH-2026032,2026-01-07,Electrical,2077.91,-0.07,352
CLM-FE1ACD03,BCH-2026028,2027-05-09,Structural,3137.48,0.15,560
CLM-099D5ACC,BCH-2026088,2026-06-08,Sensor,4979.22,0.66,212
CLM-665A919A,BCH-2026023,2026-01-03,Software,4602.3,0.61,176
CLM-77219A1F,BCH-2026079,2026-12-02,Structural,1573.47,0.65,549
CLM-C9E59A00,BCH-2026001,2025-07-11,Sensor,1054.46,-0.22,120
CLM-AF75B1B9,BCH-2026070,2027-04-01,Software,3717.46,0.28,664
CLM-23577A8A,BCH-2026058,2025-11-05,Structural,1483.69,-0.14,216
CLM-5041BAA0,BCH-2026072,2026-03-02,Structural,11027.82,-0.9,159
CLM-99BC2068,BCH-2026026,2026-04-09,Electrical,10773.29,-0.93,154
CLM-BE899FF4,BCH-2026017,2026-10-19,Mechanical,1362.37,0.52,377
CLM-5FFE91F0,BCH-2026095,2025-07-21,Electrical,7083.86,-0.81,170
CLM-B7441E88,BCH-2026006,2025-09-13,Mechanical,1545.85,-0.25,48
CLM-1FF84EDB,BCH-2026029,2025-09-30,Sensor,2051.23,0.49,224
CLM-F5D8E36E,BCH-2026098,2027-04-06,Structural,4980.82,-0.19,667
CLM-A7651C29,BCH-2026089,2025-09-04,Sensor,4469.59,-0.92,103
CLM-0A4194E4,BCH-2026020,2026-02-13,Sensor,3093.85,0.62,139
CLM-3911B501,BCH-2026042,2025-06-21,Structural,8157.87,-0.7,13
CLM-E9AC14E0,BCH-2026066,2025-06-20,Structural,8682.17,-0.86,107
CLM-E9216354,BCH-2026071,2026-03-26,Electrical,4926.88,-0.21,153
CLM-A237D150,BCH-2026088,2026-09-10,Mechanical,1568.81,0.58,306
CLM-26D525D1,BCH-2026028,2027-02-26,Electrical,1913.62,0.25,488
CLM-21D82B41,BCH-2026026,2026-05-04,Mechanical,2167.66,-0.78,179
CLM-0C1152DE,BCH-2026049,2027-05-07,Mechanical,2085.82,0.57,507
CLM-0923F6E4,BCH-2026011,2026-08-04,Software,3663.69,-0.19,423
CLM-37828DC3,BCH-2026036,2026-05-26,Software,1905.58,0.24,460
CLM-415AC02E,BCH-2026076,2026-05-22,Electrical,3487.38,0.17,205
CLM-78D3269F,BCH-2026067,2026-09-20,Electrical,4512.96,0.57,538
CLM-D77E6D3B,BCH-2026088,2026-07-15,Software,2181.49,0.65,249
CLM-E4FFAE71,BCH-2026079,2025-12-21,Sensor,3337.91,0.78,203
CLM-2DF7AFBF,BCH-2026086,2026-01-28,Sensor,4285.93,-0.78,131
CLM-638E45A6,BCH-2026025,2025-11-30,Sensor,9188.6,-0.89,178
CLM-E19DD4A0,BCH-2026037,2025-05-17,Mechanical,4650.91,0.61,111
CLM-2D885E13,BCH-2026048,2026-09-08,Electrical,4124.39,0.4,480
CLM-ABB7F43B,BCH-2026054,2026-01-23,Sensor,1208.22,0.62,232
CLM-EA99E169,BCH-2026025,2025-10-03,Software,5948.52,-0.45,120
CLM-32DDB2F1,BCH-2026017,2027-06-28,Software,4670.63,-0.28,629
CLM-B682848F,BCH-2026081,2025-12-27,Structural,4511.94,-0.03,152
CLM-EFA8D764,BCH-2026052,2026-11-25,Sensor,1355.43,0.33,592
CLM-87B3AE45,BCH-2026034,2026-01-20,Software,3174.91,-0.03,190
CLM-A91E6E1E,BCH-2026070,2025-09-15,Software,1978.06,0.03,101
CLM-E0594153,BCH-2026099,2025-09-04,Software,4232.43,-0.78,95
CLM-99B04307,BCH-2026095,2025-03-13,Mechanical,5519.39,-0.97,40
CLM-48804A89,BCH-2026093,2025-06-25,Sensor,10846.68,-0.87,35
