CLAIM_ID,BATCH_ID,CLAIM_DATE,FAILURE_TYPE,REPAIR_COST,CUSTOMER_SENTIMENT_SCORE,DAYS_IN_FIELD
CLM-1D9C95CD,BCH-2026075,2026-11-27,Structural,840.9,0.06,552
CLM-4ABE9A98,BCH-2026044,2027-04-30,Structural,4768.83,-0.18,712
CLM-5B240F53,BCH-2026071,2027-06-17,Structural,953.02,0.1,601
CLM-EBDA8589,BCH-2026075,2025-11-24,Sensor,2962.92,0.72,184
CLM-B0F9D491,BCH-2026038,2027-05-18,Software,2418.4,0.34,530
CLM-D4E19A5C,BCH-2026079,2026-03-26,Sensor,1724.52,-0.23,298
CLM-C1F661B8,BCH-2026004,2026-07-28,Software,1180.88,0.15,430
CLM-4ACC5D82,BCH-2026076,2027-02-28,Software,4206.97,0.47,487
CLM-10EC2119,BCH-2026073,2026-03-15,Mechanical,4256.75,-0.2,85
CLM-8C9F283B,BCH-2026025,2025-08-19,Mechanical,11774.28,-0.87,75
CLM-4F247ADD,BCH-2026029,2026-01-16,Software,2620.94,0.58,332
CLM-F236AA4B,BCH-2026065,2026-07-05,Mechanical,4502.79,0.08,353
CLM-9495EF8D,BCH-2026072,2025-11-17,Mechanical,3521.12,-0.46,54
CLM-12ECEC43,BCH-2026048,2025-12-19,Software,3339.28,0.2,217
CLM-7C644645,BCH-2026039,2025-08-13,Electrical,8154.15,-0.57,111
CLM-0F141F7B,BCH-2026098,2026-10-05,Software,4474.46,-0.21,484
CLM-CC590871,BCH-2026083,2026-07-28,Electrical,2285.29,0.02,495
CLM-19239020,BCH-2026071,2026-03-24,Electrical,1397.19,0.36,151
CLM-8963D3C2,BCH-2026073,2027-11-19,Electrical,2497.96,-0.14,699
CLM-6768E868,BCH-2026077,2025-04-01,Sensor,4232.48,0.75,79
CLM-DEAAFE1A,BCH-2026056,2026-09-25,Structural,4518.88,0.05,314
CLM-6353315F,BCH-2026094,2026-07-15,Electrical,2277.47,-0.18,240
CLM-9152655F,BCH-2026066,2025-06-08,Software,9708.92,-0.73,95
CLM-C2519D62,BCH-2026075,2026-10-31,Mechanical,1399.07,0.58,525
CLM-8D6FBCC2,BCH-2026046,2026-05-31,Electrical,2653.41,0.5,280
CLM-66756138,BCH-2026000,2025-01-24,Software,9885.31,-0.66,17
CLM-2BC111EE,BCH-2026050,2026-02-25,Software,4945.26,0.55,219
CLM-1EBCE468,BCH-2026037,2025-11-11,Sensor,4182.57,0.02,289
CLM-4BCC7A9E,BCH-2026099,2025-08-11,Sensor,9622.38,-0.49,71
CLM-E1F5CE27,BCH-2026093,2025-09-22,Structural,5095.09,-0.98,124
CLM-40075ABF,BCH-2026082,2026-06-09,Electrical,3783.63,0.47,205
CLM-1193B40E,BCH-2026027,2026-02-13,Mechanical,3479.55,-0.83,59
CLM-2967CFD4,BCH-2026030,2025-10-31,Structural,9188.62,-0.98,64
CLM-C5C86DCD,BCH-2026074,2026-04-01,Sensor,4977.29,-0.2,335
CLM-5C5F3938,BCH-2026074,2027-03-28,Software,2778.9,0.13,696
CLM-AA3E5038,BCH-2026063,2025-05-26,Mechanical,1871.03,0.6,134
CLM-496CBCE0,BCH-2026017,2027-04-02,Structural,4308.38,0.19,542
CLM-F0594EAB,BCH-2026088,2026-01-23,Sensor,3452.22,-0.25,76
CLM-95354D46,BCH-2026068,2025-09-03,Mechanical,2087.77,-0.05,42
CLM-6F7E6202,BCH-2026056,2027-01-27,Electrical,3528.02,0.58,438
CLM-8A89488D,BCH-2026017,2027-09-22,Structural,3317.18,-0.26,715
CLM-032DB4C8,BCH-2026016,2027-07-05,Structural,1475.52,0.27,695
CLM-D3C34FD6,BCH-2026032,2026-07-18,Electrical,1929.58,0.09,544
CLM-F0B2637E,BCH-2026062,2025-11-04,Electrical,9813.15,-0.64,61
CLM-D54A2AFC,BCH-2026084,2026-04-02,Sensor,5574.64,-0.45,127
CLM-AD62AC43,BCH-2026047,2026-04-27,Electrical,4757.79,-0.28,372
CLM-170E53BC,BCH-2026014,2026-02-19,Structural,7616.04,-0.5,50
CLM-F9BFA350,BCH-2026073,2026-11-10,Structural,3601.64,0.34,325
CLM-2FD43549,BCH-2026095,2025-06-21,Software,11476.44,-0.97,140
CLM-8383E631,BCH-2026063,2026-12-06,Sensor,2041.62,0.22,693
CLM-936B8CB9,BCH-2026082,2027-08-07,Software,3239.04,0.28,629
CLM-E6C0F6B1,BCH-2026023,2027-04-04,Electrical,3750.73,0.37,632
CLM-7978121C,BCH-2026027,2026-02-04,Electrical,3579.44,-0.65,50
CLM-3EC21E69,BCH-2026048,2027-03-16,Structural,3465.0,-0.03,669
CLM-96408FF7,BCH-2026017,2026-05-04,Software,2460.61,-0.01,209
CLM-A2029EAC,BCH-2026003,2026-01-15,Sensor,5531.18,-0.54,130
CLM-011CBB99,BCH-2026079,2027-02-01,Software,3322.03,0.67,610
CLM-D32E5442,BCH-2026064,2025-04-03,Mechanical,2323.57,0.13,66
CLM-B4475828,BCH-2026038,2027-04-30,Sensor,3991.81,-0.05,512
CLM-2C1603A0,BCH-2026039,2025-07-28,Mechanical,9584.28,-0.7,95
CLM-A3728348,BCH-2026054,2025-10-19,Electrical,4191.84,0.6,136
CLM-03E80294,BCH-2026058,2026-10-15,Electrical,4515.92,0.41,560
CLM-2B83A14A,BCH-2026055,2027-02-02,Mechanical,3696.01,-0.23,512
CLM-BB756B9C,BCH-2026022,2026-03-14,Sensor,869.49,0.0,318
CLM-8C2F1FC1,BCH-2026026,2026-01-30,Software,5989.7,-0.99,85
CLM-F94CEBED,BCH-2026041,2026-12-17,Structural,2723.75,0.46,424
CLM-F03293A1,BCH-2026003,2025-10-23,Electrical,7393.95,-0.54,46
CLM-E99D8C9C,BCH-2026098,2026-03-10,Electrical,3022.12,-0.23,275
CLM-3CF8F760,BCH-2026003,2025-11-16,Electrical,7866.82,-0.47,70
CLM-ABE2B6E1,BCH-2026080,2026-07-15,Mechanical,1322.62,-0.13,358
CLM-4198313C,BCH-2026028,2027-01-11,Sensor,2301.37,0.67,442
CLM-BF8D7DA9,BCH-2026020,2027-01-16,Electrical,4434.5,0.3,476
CLM-9777B460,BCH-2026094,2027-07-19,Sensor,3790.61,0.3,609
CLM-9F9104C5,BCH-2026069,2025-12-15,Mechanical,3406.58,0.15,129
CLM-FA957B42,BCH-2026042,2025-09-10,Structural,4748.06,-0.64,94
CLM-90EB71CC,BCH-2026040,2025-12-17,Sensor,4892.08,0.57,105
CLM-52029ADB,BCH-2026088,2026-06-30,Sensor,2643.81,0.68,234
CLM-9C7D2F0A,BCH-2026039,2025-06-04,Software,5233.02,-0.81,41
CLM-2593FA19,BCH-2026037,2025-03-25,Sensor,4572.86,-0.19,58
CLM-25B4A3D6,BCH-2026030,2025-10-18,Software,2285.69,-1.0,51
CLM-7E30D341,BCH-2026036,2025-07-18,Structural,2289.11,0.69,148
CLM-B9702BDF,BCH-2026044,2025-10-03,Electrical,883.59,0.43,138
CLM-C99A88BC,BCH-2026052,2025-05-27,Structural,4246.4,0.21,45
CLM-5BEA5549,BCH-2026044,2025-07-12,Sensor,1324.78,0.48,55
CLM-68056019,BCH-2026025,2025-09-27,Electrical,9961.7,-0.61,114
CLM-468A493A,BCH-2026070,2026-12-04,Mechanical,4184.91,0.33,546
CLM-428C8C85,BCH-2026093,2025-06-19,Electrical,2520.92,-0.6,29
CLM-C18597A0,BCH-2026025,2025-10-16,Electrical,3673.62,-0.56,133
CLM-104D9551,BCH-2026024,2027-05-14,Structural,2526.46,0.36,671
CLM-AF536D61,BCH-2026026,2026-04-22,Sensor,5618.53,-0.78,167
CLM-AE357E92,BCH-2026026,2026-01-11,Software,5184.88,-0.52,66
CLM-38D5A38A,BCH-2026058,2026-06-03,Software,2976.6,0.6,426
CLM-9F9D2E48,BCH-2026033,2026-01-31,Structural,988.0,0.72,139
CLM-620BFA9C,BCH-2026078,2026-11-11,Sensor,3027.44,0.68,451
CLM-88D8608B,BCH-2026082,2026-04-26,Sensor,1656.91,0.23,161
CLM-A88A85FE,BCH-2026057,2025-06-06,Software,2974.42,0.21,149
CLM-A2F94CFF,BCH-2026088,2026-03-11,Sensor,1099.69,-0.15,123
CLM-F57066B1,BCH-2026032,2025-03-10,Electrical,3703.37,-0.13,49
CLM-5A3496E5,BCH-2026009,2027-05-30,Electrical,2136.31,-0.16,677
CLM-F3559A2A,BCH-2026029,2025-08-07,Sensor,1411.29,0.2,170
CLM-26EDE435,BCH-2026091,2027-06-06,Structural,2890.52,-0.13,582
CLM-F35959D1,BCH-2026075,2026-07-28,Mechanical,2071.21,0.53,430
CLM-48B7AA57,BCH-2026040,2025-12-12,Electrical,3621.97,-0.14,100
CLM-2C5E7908,BCH-2026044,2026-04-10,Electrical,3750.38,0.57,327
CLM-32609AF2,BCH-2026091,2026-06-11,Mechanical,2766.62,0.4,222
CLM-EA2930FA,BCH-2026090,2027-01-04,Mechanical,3465.16,0.28,688
CLM-4C860B7F,BCH-2026003,2026-01-29,Software,10618.02,-1.0,144
CLM-F848CBB2,BCH-2026061,2025-06-08,Sensor,2872.21,-0.57,84
CLM-3CF80B5B,BCH-2026050,2025-09-07,Structural,975.85,0.08,48
CLM-99A215B5,BCH-2026049,2026-09-08,Mechanical,2413.63,0.29,266
CLM-2DFB0A2B,BCH-2026081,2026-08-25,Electrical,3768.92,0.78,393
CLM-FCE1C41C,BCH-2026070,2026-07-12,Electrical,3834.18,0.12,401
CLM-489CBEA8,BCH-2026009,2027-06-29,Software,862.03,0.43,707
CLM-6148F6FC,BCH-2026066,2025-06-13,Electrical,2187.43,-0.63,100
CLM-02A81576,BCH-2026057,2026-07-05,Sensor,1816.01,-0.19,543
CLM-26AEEBCC,BCH-2026068,2026-11-09,Sensor,1122.97,0.65,474
CLM-CDD32023,BCH-2026039,2025-07-26,Structural,8892.49,-0.97,93
CLM-4998FA06,BCH-2026056,2027-07-27,Sensor,4494.3,0.33,619
CLM-5095C4DA,BCH-2026079,2027-04-27,Software,2702.93,-0.22,695
CLM-701058E1,BCH-2026003,2025-12-20,Mechanical,3742.53,-0.91,104
CLM-278D4938,BCH-2026003,2025-10-14,Sensor,9735.17,-0.78,37
CLM-DE5EF16B,BCH-2026099,2025-07-23,Sensor,11736.77,-0.54,52
CLM-FC7915CA,BCH-2026096,2026-04-30,Electrical,1217.99,-0.19,370
CLM-46E15655,BCH-2026058,2027-02-25,Sensor,2035.68,0.74,693
CLM-698BFAC4,BCH-2026050,2026-09-08,Software,2674.12,0.46,414
CLM-CBFE49DC,BCH-2026078,2026-03-15,Structural,2834.02,0.13,210
CLM-F0CBFDA9,BCH-2026084,2026-02-07,Sensor,8597.75,-0.45,73
CLM-5837DF29,BCH-2026000,2025-05-05,Software,3234.13,-0.63,118
CLM-2E42405A,BCH-2026012,2026-01-14,Structural,957.57,0.45,314
CLM-D186E9BD,BCH-2026019,2027-07-14,Electrical,2682.25,-0.23,697
CLM-29FA93EC,BCH-2026070,2026-09-11,Structural,3631.05,0.55,462
CLM-866EA8AA,BCH-2026097,2027-05-23,Software,1884.93,0.14,624
CLM-93CDF1A7,BCH-2026027,2026-02-08,Software,4217.07,-0.82,54
CLM-B932303E,BCH-2026074,2025-07-06,Structural,4214.31,0.37,66
CLM-5DFD242D,BCH-2026084,2025-12-08,Electrical,9849.51,-0.65,12
CLM-B067B30A,BCH-2026048,2026-11-30,Structural,4645.0,0.21,563
CLM-9B36A2B0,BCH-2026015,2026-03-19,Electrical,10731.57,-0.94,134
CLM-FC99966F,BCH-2026022,2027-01-22,Electrical,4008.23,0.39,632
CLM-7830FD44,BCH-2026022,2026-01-18,Mechanical,2719.49,0.29,263
CLM-36E355AD,BCH-2026051,2025-05-10,Mechanical,4152.8,0.8,100
CLM-04E3A9BA,BCH-2026042,2025-11-30,Software,2435.75,-0.44,175
CLM-30F1C344,BCH-2026070,2026-05-15,Sensor,4705.56,0.45,343
CLM-24ABA895,BCH-2026016,2026-03-16,Mechanical,3675.83,0.31,219
CLM-01EC310B,BCH-2026063,2026-04-21,Mechanical,1503.95,0.22,464
CLM-FA6F6D89,BCH-2026043,2025-06-30,Sensor,2883.4,-0.66,87
CLM-C1B1E1D4,BCH-2026071,2027-02-05,Sensor,3916.3,0.44,469
CLM-7D937DBE,BCH-2026018,2026-10-01,Mechanical,1682.31,0.26,457
CLM-2C7F84E5,BCH-2026037,2026-05-29,Mechanical,1029.83,-0.06,488
CLM-6BBAD6C7,BCH-2026094,2027-08-18,Structural,4894.31,0.47,639
CLM-272F5870,BCH-2026017,2026-12-24,Mechanical,2427.5,0.2,443
CLM-17CA68D6,BCH-2026030,2026-02-11,Electrical,7780.37,-0.91,167
CLM-3989A570,BCH-2026005,2026-01-26,Sensor,3620.6,0.01,390
CLM-86B6BFE6,BCH-2026015,2026-04-02,Software,10210.32,-0.7,148
CLM-40342257,BCH-2026078,2027-02-26,Electrical,2764.87,0.33,558
CLM-278927B9,BCH-2026016,2026-05-01,Mechanical,3413.11,0.78,265
CLM-078FAB15,BCH-2026084,2026-05-03,Mechanical,12105.65,-0.92,158
CLM-D04B2503,BCH-2026017,2026-05-17,Software,4744.13,-0.21,222
CLM-BA7E67C7,BCH-2026056,2026-10-04,Structural,1470.06,0.31,323
CLM-477AED07,BCH-2026065,2025-09-06,Structural,1043.72,0.77,51
CLM-F4C9445F,BCH-2026034,2026-11-10,Electrical,2606.7,-0.28,484
CLM-962644B6,BCH-2026074,2026-09-10,Software,1689.42,-0.27,497
CLM-FF8EB639,BCH-2026011,2026-05-20,Software,1568.79,0.62,347
CLM-CF2BCD39,BCH-2026015,2025-11-22,Mechanical,2178.19,-0.43,17
CLM-BF0D55FA,BCH-2026011,2027-05-13,Electrical,2360.7,0.64,705
CLM-CC0A76D1,BCH-2026010,2027-01-21,Mechanical,2144.64,-0.13,678
CLM-5063AB2B,BCH-2026024,2027-03-22,Sensor,2608.63,0.21,618
CLM-36A53E2F,BCH-2026089,2025-08-27,Electrical,4140.64,-0.9,95
CLM-43C36BB7,BCH-2026010,2025-09-08,Software,1850.8,0.53,178
CLM-B06B45D9,BCH-2026070,2025-08-28,Mechanical,2756.87,0.09,83
CLM-9CDEEDBC,BCH-2026016,2027-04-10,Structural,2542.86,-0.09,609
CLM-1A85DD33,BCH-2026038,2027-06-15,Software,1318.16,0.77,558
CLM-85B12117,BCH-2026026,2026-01-10,Mechanical,5097.47,-0.96,65
CLM-7E6FD469,BCH-2026075,2027-02-13,Sensor,1711.07,0.44,630
CLM-062C3CCD,BCH-2026023,2025-08-27,Structural,1029.03,0.08,47
CLM-037B160A,BCH-2026050,2027-01-07,Structural,1356.08,0.52,535
CLM-185F181F,BCH-2026009,2026-07-16,Sensor,2456.86,0.59,359
CLM-BA2D3784,BCH-2026096,2026-01-27,Mechanical,4357.54,0.53,277
CLM-5A8CF1CB,BCH-2026079,2026-04-17,Software,2517.93,0.65,320
CLM-92CFBEA2,BCH-2026081,2027-02-10,Software,4960.35,-0.24,562
CLM-98628012,BCH-2026017,2026-03-10,Structural,3541.03,-0.15,154
CLM-219C2BAF,BCH-2026035,2027-05-27,Mechanical,2286.23,-0.24,650
CLM-3E347BD6,BCH-2026002,2026-12-29,Mechanical,1486.02,-0.07,655
CLM-C9392B97,BCH-2026046,2026-10-18,Electrical,4124.11,-0.07,420
CLM-E653C998,BCH-2026038,2027-08-06,Software,4981.78,0.66,610
CLM-C0E1C69C,BCH-2026018,2027-04-12,Mechanical,4310.47,0.24,650
CLM-E97E7F2E,BCH-2026074,2025-12-28,Mechanical,1441.65,0.32,241
CLM-F14C1A11,BCH-2026099,2025-06-28,Electrical,11924.79,-0.72,27
CLM-80F36E43,BCH-2026099,2025-10-29,Mechanical,5482.08,-0.69,150
CLM-C7D2700B,BCH-2026041,2027-08-18,Software,3198.86,-0.06,668
CLM-13C0EB13,BCH-2026008,2025-05-22,Software,2396.91,0.56,123
CLM-90FE080D,BCH-2026047,2026-04-27,Structural,1119.9,0.71,372
CLM-26429CAC,BCH-2026072,2025-11-17,Software,7528.44,-0.69,54
CLM-2504FD84,BCH-2026057,2026-03-21,Mechanical,1013.67,0.6,437
CLM-43AC4DD5,BCH-2026052,2027-02-27,Software,1986.27,-0.21,686
CLM-BA6D78E8,BCH-2026058,2025-10-23,Structural,2496.09,0.26,203
CLM-2AC2F76A,BCH-2026029,2026-05-24,Structural,3710.64,0.56,460
CLM-500FCDD7,BCH-2026005,2026-10-18,Structural,1192.0,0.77,655
CLM-1EC2D8A2,BCH-2026024,2026-12-13,Electrical,3764.24,0.21,519
CLM-3A64D708,BCH-2026050,2026-07-10,Electrical,3192.32,0.04,354
CLM-9F36D9F6,BCH-2026014,2026-03-18,Software,6876.5,-0.73,77
CLM-B3653182,BCH-2026092,2027-02-27,Software,2994.92,0.09,439
CLM-6103DBD9,BCH-2026023,2025-11-29,Sensor,2265.71,-0.08,141
CLM-0D54CC7C,BCH-2026014,2026-05-11,Sensor,7006.91,-0.82,131
CLM-528485D7,BCH-2026020,2027-07-30,Software,4742.91,-0.19,671
CLM-D63BA931,BCH-2026078,2027-07-14,Electrical,830.37,0.3,696
CLM-FBDA96CC,BCH-2026091,2026-10-29,Sensor,2243.78,0.53,362
CLM-81DB919F,BCH-2026046,2026-08-22,Structural,4474.61,0.57,363
CLM-CADB142E,BCH-2026099,2025-10-01,Software,6021.08,-0.49,122
CLM-A6AC1574,BCH-2026028,2027-06-10,Mechanical,1890.37,-0.01,592
CLM-83956EFC,BCH-2026054,2027-05-19,Software,4264.59,0.7,713
CLM-69D3112D,BCH-2026083,2026-01-15,Structural,2008.26,0.24,301
CLM-E9A3A5A1,BCH-2026004,2027-04-06,Sensor,1086.08,0.58,682
CLM-DB5DFB4B,BCH-2026085,2025-06-21,Software,4340.44,-0.1,59
CLM-181B5772,BCH-2026054,2027-01-22,Mechanical,3837.79,0.75,596
CLM-513D768D,BCH-2026057,2026-11-06,Electrical,1073.43,-0.01,667
CLM-976DFD06,BCH-2026098,2026-01-11,Sensor,2734.05,0.36,217
CLM-B391D54D,BCH-2026074,2025-12-02,Electrical,1787.09,-0.16,215
CLM-5977613E,BCH-2026062,2025-09-15,Sensor,12008.63,-0.45,11
CLM-C8F93BC6,BCH-2026008,2026-06-19,Software,3330.22,0.59,516
CLM-43274DEB,BCH-2026089,2025-06-21,Sensor,9620.27,-0.68,28
CLM-42A16891,BCH-2026034,2026-01-26,Sensor,4152.88,0.27,196
CLM-C22421C4,BCH-2026026,2025-12-02,Sensor,9572.11,-0.54,26
CLM-B93FD572,BCH-2026066,2025-03-18,Mechanical,6480.21,-0.95,13
CLM-DBF959E8,BCH-2026054,2027-01-23,Mechanical,4786.2,0.45,597
CLM-244E72EC,BCH-2026094,2027-03-03,Electrical,4736.32,0.7,471
CLM-31A44D30,BCH-2026039,2025-05-30,Mechanical,5680.8,-0.7,36
CLM-6F64F5FE,BCH-2026049,2026-04-10,Electrical,1150.75,-0.21,115
CLM-6C841CAE,BCH-2026031,2026-12-24,Software,3404.41,-0.13,438
CLM-92BEE677,BCH-2026047,2026-05-14,Sensor,3892.26,0.21,389
CLM-ABC9B918,BCH-2026018,2026-12-31,Sensor,3543.73,0.29,548
CLM-AB7D59F4,BCH-2026070,2026-08-30,Electrical,3178.85,0.2,450
CLM-48FF6D38,BCH-2026019,2026-10-13,Electrical,4387.49,0.01,423
CLM-FEC52D5A,BCH-2026020,2027-06-23,Electrical,3270.25,0.65,634
CLM-6A967C67,BCH-2026071,2027-03-26,Structural,4235.15,0.02,518
CLM-957D16FB,BCH-2026001,2026-05-24,Software,992.35,-0.23,437
CLM-862F27A2,BCH-2026078,2026-02-21,Mechanical,1808.81,0.8,188
CLM-4B479AC3,BCH-2026018,2025-12-13,Mechanical,1764.07,0.63,165
CLM-28488FAC,BCH-2026001,2025-05-26,Sensor,4647.45,0.62,74
CLM-EAD21049,BCH-2026088,2027-02-05,Structural,1779.54,0.21,454
CLM-3C064494,BCH-2026031,2026-06-29,Structural,1921.99,-0.14,260
CLM-E187A528,BCH-2026052,2026-04-08,Mechanical,3359.68,0.03,361
CLM-F96D5A70,BCH-2026056,2027-05-22,Sensor,1130.19,0.78,553
CLM-D3629CC8,BCH-2026028,2027-08-06,Sensor,3940.46,0.14,649
CLM-2F902CA0,BCH-2026003,2025-12-06,Sensor,7363.39,-0.49,90
CLM-86A4E5B9,BCH-2026059,2026-05-05,Structural,1228.59,0.04,410
CLM-49945EA5,BCH-2026006,2027-07-05,Mechanical,3722.22,0.17,708
CLM-EB9A01D1,BCH-2026093,2025-07-31,Structural,7676.63,-0.96,71
CLM-AAAB85A3,BCH-2026082,2027-01-29,Mechanical,3690.11,0.04,439
CLM-99C3B774,BCH-2026090,2025-08-04,Electrical,1853.59,0.67,170
CLM-6CA062ED,BCH-2026059,2026-08-21,Sensor,4402.69,-0.06,518
CLM-80673D82,BCH-2026013,2025-09-10,Sensor,3950.6,0.46,50
CLM-DB8BD996,BCH-2026035,2026-12-20,Structural,1874.73,0.71,492
